Country ,PowerDx,Individuality,Masculinity,UAE
Arab World,80,38,52,68
Argentina,49,46,56,86
Australia,36,90,61,51
Austria,11,55,79,70
Belgium,65,75,54,94
Brazil,69,38,49,76
Canada,39,80,52,48
Chile,63,23,28,86
China,80,15,55,40
Colombia,67,13,64,80
Costa Rica,35,15,21,86
Czech Republic,35,60,45,60
Denmark,18,74,16,23
East Africa,64,27,41,52
Ecuador,78,8,63,67
El Salvador,66,19,40,94
Finland,33,63,26,59
France,68,71,43,86
Germany,35,67,66,65
Greece,60,35,57,112
Guatemala,95,6,37,101
Hong Kong,68,25,57,29
Hungary,45,55,79,83
India,77,48,56,40
Indonesia,78,14,46,48
Iran,58,41,43,59
Ireland,28,70,68,35
Israel,13,54,47,81
Italy,50,76,70,75
Jamaica,45,39,68,13
Japan,54,46,95,92
Malaysia,104,26,50,36
Mexico,81,30,69,82
Netherlands,38,80,14,53
New Zealand,22,79,58,49
Norway,31,69,8,50
Pakistan,55,14,50,70
Panama,95,11,44,86
Peru,64,16,42,87
Philippines,94,32,64,44
Poland,55,60,65,78
Portugal,63,27,31,104
Singapore,74,20,48,8
South Africa,49,65,63,49
Korea,60,18,39,85
Spain,57,51,42,86
Sweden,31,71,5,29
Switzerland,34,68,70,58
Taiwan,58,17,45,69
Thailand,64,20,34,64
Turkey,66,37,45,85
United Kingdom,35,89,66,35
United States,40,91,62,46
Uruguay,61,36,38,100
Venezuela,81,12,73,76
West Africa,77,20,46,54
